Datetime,Open,High,Low,Close,Adj Close,Volume
2023-11-22 15:42:00-05:00,146.68499755859375,146.68499755859375,146.55999755859375,146.57000732421875,146.57000732421875,168504
2023-11-22 15:44:00-05:00,146.57000732421875,146.60000610351562,146.5399932861328,146.5800018310547,146.5800018310547,170892
2023-11-22 15:46:00-05:00,146.58749389648438,146.60789489746094,146.52999877929688,146.6074981689453,146.6074981689453,193363
2023-11-22 15:48:00-05:00,146.60499572753906,146.63999938964844,146.5050048828125,146.5850067138672,146.5850067138672,310625
2023-11-22 15:50:00-05:00,146.5800018310547,146.5850067138672,146.38999938964844,146.46499633789062,146.46499633789062,361128
2023-11-22 15:52:00-05:00,146.4600067138672,146.58999633789062,146.42999267578125,146.4949951171875,146.4949951171875,332562
2023-11-22 15:54:00-05:00,146.4949951171875,146.64999389648438,146.4199981689453,146.6300048828125,146.6300048828125,407676
2023-11-22 15:56:00-05:00,146.63499450683594,146.69000244140625,146.60000610351562,146.6750030517578,146.6750030517578,407786
2023-11-22 15:58:00-05:00,146.67999267578125,146.86000061035156,146.63999938964844,146.72000122070312,146.72000122070312,1298562
2023-11-24 09:30:00-05:00,146.6999969482422,146.72999572753906,146.02999877929688,146.25,146.25,1488060
2023-11-24 09:32:00-05:00,146.27999877929688,147.1999969482422,146.24000549316406,147.13499450683594,147.13499450683594,503145
2023-11-24 09:34:00-05:00,147.13499450683594,147.16000366210938,146.52000427246094,146.61500549316406,146.61500549316406,260248
2023-11-24 09:36:00-05:00,146.61570739746094,146.94000244140625,146.5500030517578,146.56500244140625,146.56500244140625,266734
2023-11-24 09:38:00-05:00,146.56239318847656,146.56239318847656,146.28500366210938,146.4600067138672,146.4600067138672,240330
2023-11-24 09:40:00-05:00,146.44000244140625,146.47000122070312,146.2003936767578,146.2873992919922,146.2873992919922,217902
2023-11-24 09:42:00-05:00,146.26809692382812,146.44000244140625,146.05499267578125,146.0800018310547,146.0800018310547,213788
2023-11-24 09:44:00-05:00,146.0800018310547,146.22999572753906,146.0449981689453,146.11090087890625,146.11090087890625,245469
2023-11-24 09:46:00-05:00,146.10000610351562,146.2100067138672,145.89199829101562,146.03919982910156,146.03919982910156,314080
2023-11-24 09:48:00-05:00,146.04849243164062,146.1699981689453,146.02999877929688,146.0399932861328,146.0399932861328,151039
2023-11-24 09:50:00-05:00,146.02999877929688,146.0670928955078,145.8350067138672,145.99000549316406,145.99000549316406,251386
2023-11-24 09:52:00-05:00,145.97000122070312,146.0699005126953,145.86000061035156,146.02999877929688,146.02999877929688,203447
2023-11-24 09:54:00-05:00,145.92999267578125,146.19500732421875,145.86000061035156,146.1199951171875,146.1199951171875,190307
2023-11-24 09:56:00-05:00,146.1199951171875,146.32000732421875,146.0666046142578,146.24000549316406,146.24000549316406,222028
2023-11-24 09:58:00-05:00,146.23500061035156,146.3000030517578,146.14100646972656,146.27999877929688,146.27999877929688,140537
2023-11-24 10:00:00-05:00,146.2899932861328,146.3699951171875,146.02999877929688,146.16009521484375,146.16009521484375,246511
2023-11-24 10:02:00-05:00,146.14999389648438,146.1999969482422,146.0540008544922,146.10000610351562,146.10000610351562,116017
2023-11-24 10:04:00-05:00,146.10000610351562,146.10000610351562,145.8699951171875,145.94000244140625,145.94000244140625,162345
2023-11-24 10:06:00-05:00,145.9499969482422,146.05999755859375,145.91000366210938,145.9600067138672,145.9600067138672,128761
2023-11-24 10:08:00-05:00,145.9600067138672,146.11000061035156,145.86000061035156,146.0,146.0,157786
2023-11-24 10:10:00-05:00,146.0,146.09170532226562,145.8699951171875,145.88760375976562,145.88760375976562,141845
2023-11-24 10:12:00-05:00,145.8800048828125,146.00999450683594,145.77000427246094,145.8699951171875,145.8699951171875,229958
2023-11-24 10:14:00-05:00,145.8699951171875,145.88999938964844,145.5800018310547,145.74000549316406,145.74000549316406,249288
2023-11-24 10:16:00-05:00,145.74000549316406,145.77000427246094,145.5,145.72000122070312,145.72000122070312,216114
2023-11-24 10:18:00-05:00,145.72500610351562,145.8000030517578,145.64999389648438,145.78509521484375,145.78509521484375,161229
2023-11-24 10:20:00-05:00,145.77870178222656,145.9199981689453,145.7707977294922,145.83999633789062,145.83999633789062,146195
2023-11-24 10:22:00-05:00,145.8300018310547,145.85000610351562,145.66000366210938,145.72000122070312,145.72000122070312,177982
2023-11-24 10:24:00-05:00,145.74000549316406,145.7899932861328,145.53500366210938,145.5511932373047,145.5511932373047,193758
2023-11-24 10:26:00-05:00,145.5500030517578,145.60000610351562,145.42999267578125,145.47500610351562,145.47500610351562,184272
2023-11-24 10:28:00-05:00,145.47000122070312,145.60000610351562,145.38999938964844,145.50869750976562,145.50869750976562,195367
2023-11-24 10:30:00-05:00,145.50799560546875,145.61000061035156,145.4499969482422,145.5399932861328,145.5399932861328,145274
2023-11-24 10:32:00-05:00,145.5399932861328,145.67999267578125,145.47500610351562,145.51499938964844,145.51499938964844,208174
2023-11-24 10:34:00-05:00,145.52999877929688,145.73989868164062,145.47000122070312,145.7238006591797,145.7238006591797,198934
2023-11-24 10:36:00-05:00,145.74000549316406,145.8699951171875,145.7100067138672,145.82000732421875,145.82000732421875,225605
2023-11-24 10:38:00-05:00,145.80999755859375,145.9799041748047,145.75,145.97000122070312,145.97000122070312,182973
2023-11-24 10:40:00-05:00,145.9696044921875,146.05999755859375,145.91000366210938,145.9499969482422,145.9499969482422,176260
2023-11-24 10:42:00-05:00,145.94500732421875,145.99000549316406,145.75,145.77999877929688,145.77999877929688,158126
2023-11-24 10:44:00-05:00,145.77999877929688,145.92999267578125,145.75999450683594,145.80999755859375,145.80999755859375,133978
2023-11-24 10:46:00-05:00,145.82000732421875,145.8249969482422,145.6300048828125,145.6649932861328,145.6649932861328,123999
2023-11-24 10:48:00-05:00,145.66000366210938,145.77000427246094,145.63169860839844,145.63499450683594,145.63499450683594,164359
2023-11-24 10:50:00-05:00,145.6324005126953,145.64199829101562,145.32000732421875,145.33999633789062,145.33999633789062,367321
2023-11-24 10:52:00-05:00,145.34500122070312,145.75,145.3350067138672,145.72000122070312,145.72000122070312,241024
2023-11-24 10:54:00-05:00,145.7100067138672,145.74000549316406,145.6199951171875,145.63999938964844,145.63999938964844,145571
2023-11-24 10:56:00-05:00,145.65499877929688,145.8300018310547,145.6199951171875,145.79690551757812,145.79690551757812,158292
2023-11-24 10:58:00-05:00,145.8000030517578,145.83999633789062,145.7899932861328,145.83999633789062,145.83999633789062,108338
2023-11-24 11:00:00-05:00,145.85000610351562,146.02000427246094,145.83999633789062,145.9250030517578,145.9250030517578,163151
2023-11-24 11:02:00-05:00,145.9199981689453,145.9499969482422,145.85000610351562,145.8699951171875,145.8699951171875,107337
2023-11-24 11:04:00-05:00,145.8699951171875,145.91000366210938,145.77999877929688,145.82249450683594,145.82249450683594,103103
2023-11-24 11:06:00-05:00,145.8249969482422,145.9199981689453,145.80999755859375,145.89300537109375,145.89300537109375,65122
2023-11-24 11:08:00-05:00,145.88999938964844,145.94000244140625,145.8572998046875,145.9199981689453,145.9199981689453,61948
2023-11-24 11:10:00-05:00,145.91000366210938,145.9510955810547,145.85000610351562,145.92999267578125,145.92999267578125,123772
2023-11-24 11:12:00-05:00,145.92999267578125,145.99830627441406,145.8699951171875,145.91000366210938,145.91000366210938,123756
2023-11-24 11:14:00-05:00,145.89999389648438,146.02999877929688,145.89999389648438,146.02499389648438,146.02499389648438,157964
2023-11-24 11:16:00-05:00,146.02499389648438,146.0778045654297,145.99000549316406,146.05999755859375,146.05999755859375,97575
2023-11-24 11:18:00-05:00,146.05999755859375,146.1999969482422,146.0399932861328,146.19000244140625,146.19000244140625,265717
2023-11-24 11:20:00-05:00,146.18499755859375,146.27000427246094,146.17999267578125,146.2449951171875,146.2449951171875,234390
2023-11-24 11:22:00-05:00,146.25860595703125,146.3000030517578,146.2104949951172,146.22999572753906,146.22999572753906,125676
2023-11-24 11:24:00-05:00,146.23170471191406,146.2550048828125,146.1199951171875,146.17999267578125,146.17999267578125,110347
2023-11-24 11:26:00-05:00,146.17999267578125,146.1999053955078,146.1300048828125,146.17999267578125,146.17999267578125,80193
2023-11-24 11:28:00-05:00,146.1699981689453,146.27999877929688,146.11000061035156,146.27499389648438,146.27499389648438,116926
2023-11-24 11:30:00-05:00,146.27499389648438,146.3699951171875,146.27000427246094,146.33999633789062,146.33999633789062,143857
2023-11-24 11:32:00-05:00,146.3300018310547,146.41000366210938,146.25999450683594,146.39999389648438,146.39999389648438,215827
2023-11-24 11:34:00-05:00,146.41000366210938,146.63999938964844,146.41000366210938,146.62010192871094,146.62010192871094,215989
2023-11-24 11:36:00-05:00,146.6280975341797,146.64830017089844,146.50999450683594,146.6199951171875,146.6199951171875,186999
2023-11-24 11:38:00-05:00,146.61000061035156,146.69000244140625,146.55499267578125,146.61000061035156,146.61000061035156,149886
2023-11-24 11:40:00-05:00,146.6199951171875,146.75999450683594,146.60009765625,146.75999450683594,146.75999450683594,133116
2023-11-24 11:42:00-05:00,146.77999877929688,146.8300018310547,146.70010375976562,146.8300018310547,146.8300018310547,162814
2023-11-24 11:44:00-05:00,146.8350067138672,146.9149932861328,146.7899932861328,146.9149932861328,146.9149932861328,221014
2023-11-24 11:46:00-05:00,146.9149932861328,147.05999755859375,146.91000366210938,147.0449981689453,147.0449981689453,312070
2023-11-24 11:48:00-05:00,147.05999755859375,147.0800018310547,146.91009521484375,146.93499755859375,146.93499755859375,214941
2023-11-24 11:50:00-05:00,146.94000244140625,146.97999572753906,146.8979949951172,146.89999389648438,146.89999389648438,169948
2023-11-24 11:52:00-05:00,146.89999389648438,146.9600067138672,146.8699951171875,146.94500732421875,146.94500732421875,140722
2023-11-24 11:54:00-05:00,146.94790649414062,146.9600067138672,146.81500244140625,146.93499755859375,146.93499755859375,153483
2023-11-24 11:56:00-05:00,146.93499755859375,146.95750427246094,146.76499938964844,146.77000427246094,146.77000427246094,134408
2023-11-24 11:58:00-05:00,146.77000427246094,146.82000732421875,146.7050018310547,146.72000122070312,146.72000122070312,137854
2023-11-24 12:00:00-05:00,146.72000122070312,146.85000610351562,146.71499633789062,146.76499938964844,146.76499938964844,136134
2023-11-24 12:02:00-05:00,146.76010131835938,146.85000610351562,146.7299041748047,146.7375946044922,146.7375946044922,119114
2023-11-24 12:04:00-05:00,146.72999572753906,146.7501983642578,146.64500427246094,146.66000366210938,146.66000366210938,143657
2023-11-24 12:06:00-05:00,146.66000366210938,146.74000549316406,146.63999938964844,146.63999938964844,146.63999938964844,126956
2023-11-24 12:08:00-05:00,146.64999389648438,146.6699981689453,146.5800018310547,146.58999633789062,146.58999633789062,99924
2023-11-24 12:10:00-05:00,146.5800018310547,146.67999267578125,146.531005859375,146.63999938964844,146.63999938964844,134745
2023-11-24 12:12:00-05:00,146.63999938964844,146.67999267578125,146.60000610351562,146.64999389648438,146.64999389648438,109570
2023-11-24 12:14:00-05:00,146.64999389648438,146.75999450683594,146.64999389648438,146.7550048828125,146.7550048828125,100310
2023-11-24 12:16:00-05:00,146.7559051513672,146.7899932861328,146.72999572753906,146.77000427246094,146.77000427246094,89100
2023-11-24 12:18:00-05:00,146.77499389648438,146.8300018310547,146.71499633789062,146.75999450683594,146.75999450683594,96706
2023-11-24 12:20:00-05:00,146.7617950439453,146.8000030517578,146.6300048828125,146.6750030517578,146.6750030517578,79162
2023-11-24 12:22:00-05:00,146.6750030517578,146.6750030517578,146.61000061035156,146.6529998779297,146.6529998779297,104000
2023-11-24 12:24:00-05:00,146.65499877929688,146.84500122070312,146.65499877929688,146.83999633789062,146.83999633789062,123850
2023-11-24 12:26:00-05:00,146.8350067138672,146.88499450683594,146.80990600585938,146.83999633789062,146.83999633789062,130195
2023-11-24 12:28:00-05:00,146.84640502929688,146.9149932861328,146.8000030517578,146.82000732421875,146.82000732421875,149110
2023-11-24 12:30:00-05:00,146.8000030517578,146.8668975830078,146.75,146.81500244140625,146.81500244140625,140047
2023-11-24 12:32:00-05:00,146.81500244140625,146.91000366210938,146.81500244140625,146.83590698242188,146.83590698242188,131049
2023-11-24 12:34:00-05:00,146.85000610351562,146.89500427246094,146.781005859375,146.8249969482422,146.8249969482422,72975
2023-11-24 12:36:00-05:00,146.81500244140625,146.85989379882812,146.7899932861328,146.81979370117188,146.81979370117188,103806
2023-11-24 12:38:00-05:00,146.82000732421875,146.83999633789062,146.7949981689453,146.79989624023438,146.79989624023438,68051
2023-11-24 12:40:00-05:00,146.8043975830078,146.8343048095703,146.7613067626953,146.77999877929688,146.77999877929688,89221
2023-11-24 12:42:00-05:00,146.7700958251953,146.8000030517578,146.6999969482422,146.7476043701172,146.7476043701172,96645
2023-11-24 12:44:00-05:00,146.74440002441406,146.8300018310547,146.64999389648438,146.8000030517578,146.8000030517578,149477
2023-11-27 09:30:00-05:00,147.92230224609375,148.63999938964844,147.72999572753906,148.52000427246094,148.52000427246094,3760166
2023-11-27 09:32:00-05:00,148.52499389648438,148.52999877929688,147.57000732421875,147.8800048828125,147.8800048828125,741306
2023-11-27 09:34:00-05:00,147.87030029296875,148.05999755859375,147.0500030517578,147.1300048828125,147.1300048828125,770373
2023-11-27 09:36:00-05:00,147.1300048828125,147.39999389648438,146.8800048828125,147.30360412597656,147.30360412597656,622699
2023-11-27 09:38:00-05:00,147.29339599609375,147.88999938964844,147.25,147.8834991455078,147.8834991455078,583181
2023-11-27 09:40:00-05:00,147.88360595703125,148.33999633789062,147.84010314941406,148.17999267578125,148.17999267578125,670749
2023-11-27 09:42:00-05:00,148.17820739746094,148.39999389648438,148.05999755859375,148.37489318847656,148.37489318847656,601616
2023-11-27 09:44:00-05:00,148.3800048828125,148.38499450683594,148.05499267578125,148.25999450683594,148.25999450683594,464509
2023-11-27 09:46:00-05:00,148.25999450683594,148.46499633789062,148.0800018310547,148.3699951171875,148.3699951171875,507524
2023-11-27 09:48:00-05:00,148.3800048828125,148.44000244140625,148.17999267578125,148.30499267578125,148.30499267578125,444779
2023-11-27 09:50:00-05:00,148.30999755859375,148.41990661621094,147.9499969482422,148.0500030517578,148.0500030517578,675176
2023-11-27 09:52:00-05:00,148.05999755859375,148.8800048828125,148.02999877929688,148.7899932861328,148.7899932861328,794909
2023-11-27 09:54:00-05:00,148.80999755859375,148.80999755859375,148.4600067138672,148.47000122070312,148.47000122070312,430837
2023-11-27 09:56:00-05:00,148.47999572753906,148.74000549316406,148.4199981689453,148.69009399414062,148.69009399414062,364837
2023-11-27 09:58:00-05:00,148.6959991455078,148.97000122070312,148.58999633789062,148.89500427246094,148.89500427246094,431401
2023-11-27 10:00:00-05:00,148.89999389648438,149.05999755859375,148.6999969482422,148.8699951171875,148.8699951171875,1063062
2023-11-27 10:02:00-05:00,148.85000610351562,148.88999938964844,148.61000061035156,148.72999572753906,148.72999572753906,298072
2023-11-27 10:04:00-05:00,148.72549438476562,149.02000427246094,148.60009765625,149.00999450683594,149.00999450683594,426093
2023-11-27 10:06:00-05:00,149.00999450683594,149.07640075683594,148.74000549316406,148.9801025390625,148.9801025390625,370827
2023-11-27 10:08:00-05:00,148.9803009033203,149.25,148.94000244140625,149.22000122070312,149.22000122070312,557953
2023-11-27 10:10:00-05:00,149.22999572753906,149.25999450683594,148.9528045654297,148.97000122070312,148.97000122070312,324065
2023-11-27 10:12:00-05:00,148.96009826660156,149.0500030517578,148.8800048828125,148.97000122070312,148.97000122070312,275470
2023-11-27 10:14:00-05:00,148.97500610351562,149.00999450683594,148.77000427246094,148.8249969482422,148.8249969482422,251707
2023-11-27 10:16:00-05:00,148.8300018310547,148.8699951171875,148.6790008544922,148.81500244140625,148.81500244140625,263461
2023-11-27 10:18:00-05:00,148.81370544433594,148.81500244140625,148.52000427246094,148.5749969482422,148.5749969482422,285122
2023-11-27 10:20:00-05:00,148.5800018310547,148.72950744628906,148.5749969482422,148.58999633789062,148.58999633789062,247246
2023-11-27 10:22:00-05:00,148.60000610351562,148.67010498046875,148.52999877929688,148.56500244140625,148.56500244140625,194365
2023-11-27 10:24:00-05:00,148.56500244140625,148.75,148.41160583496094,148.7397003173828,148.7397003173828,417212
2023-11-27 10:26:00-05:00,148.73609924316406,148.91000366210938,148.7050018310547,148.85000610351562,148.85000610351562,333945
2023-11-27 10:28:00-05:00,148.85499572753906,148.89999389648438,148.64999389648438,148.69000244140625,148.69000244140625,249014
2023-11-27 10:30:00-05:00,148.69000244140625,148.88499450683594,148.64999389648438,148.88250732421875,148.88250732421875,205994
2023-11-27 10:32:00-05:00,148.88999938964844,149.02000427246094,148.83999633789062,148.9250030517578,148.9250030517578,306031
2023-11-27 10:34:00-05:00,148.93310546875,149.10000610351562,148.8800048828125,149.08999633789062,149.08999633789062,247439
2023-11-27 10:36:00-05:00,149.0897979736328,149.10000610351562,148.8300018310547,148.86000061035156,148.86000061035156,234328
2023-11-27 10:38:00-05:00,148.86500549316406,148.8699951171875,148.75,148.76620483398438,148.76620483398438,191704
2023-11-27 10:40:00-05:00,148.7550048828125,148.83999633789062,148.72999572753906,148.7899932861328,148.7899932861328,294812
2023-11-27 10:42:00-05:00,148.7949981689453,148.8300018310547,148.69000244140625,148.8197021484375,148.8197021484375,229904
2023-11-27 10:44:00-05:00,148.80999755859375,148.81500244140625,148.6199951171875,148.72999572753906,148.72999572753906,179046
2023-11-27 10:46:00-05:00,148.72000122070312,148.97999572753906,148.6999969482422,148.91000366210938,148.91000366210938,211807
2023-11-27 10:48:00-05:00,148.91580200195312,148.9799041748047,148.85000610351562,148.85000610351562,148.85000610351562,169601
2023-11-27 10:50:00-05:00,148.84500122070312,148.8800048828125,148.72000122070312,148.80999755859375,148.80999755859375,134286
2023-11-27 10:52:00-05:00,148.91000366210938,148.91000366210938,148.7200927734375,148.75,148.75,136687
2023-11-27 10:54:00-05:00,148.72999572753906,148.8800048828125,148.72000122070312,148.86849975585938,148.86849975585938,143993
2023-11-27 10:56:00-05:00,148.8800048828125,149.02999877929688,148.8249969482422,148.8699951171875,148.8699951171875,301729
2023-11-27 10:58:00-05:00,148.8699951171875,148.8699951171875,148.72000122070312,148.73989868164062,148.73989868164062,147374
2023-11-27 11:00:00-05:00,148.72999572753906,148.72999572753906,148.52000427246094,148.5500030517578,148.5500030517578,210898
2023-11-27 11:02:00-05:00,148.55499267578125,148.72999572753906,148.5200958251953,148.5500030517578,148.5500030517578,183428
2023-11-27 11:04:00-05:00,148.5399932861328,148.59390258789062,148.33999633789062,148.35989379882812,148.35989379882812,376974
2023-11-27 11:06:00-05:00,148.34500122070312,148.4199981689453,148.24020385742188,148.3300018310547,148.3300018310547,255424
2023-11-27 11:08:00-05:00,148.3197021484375,148.33999633789062,148.1199951171875,148.1300048828125,148.1300048828125,280854
2023-11-27 11:10:00-05:00,148.1300048828125,148.17999267578125,147.94000244140625,148.0,148.0,431299
2023-11-27 11:12:00-05:00,148.0,148.00999450683594,147.8000030517578,147.9550018310547,147.9550018310547,326979
2023-11-27 11:14:00-05:00,147.9600067138672,148.10000610351562,147.89999389648438,148.0399932861328,148.0399932861328,236443
2023-11-27 11:16:00-05:00,148.0399932861328,148.1699981689453,148.03500366210938,148.05499267578125,148.05499267578125,210082
2023-11-27 11:18:00-05:00,148.0399932861328,148.14999389648438,147.97999572753906,148.0836944580078,148.0836944580078,197065
2023-11-27 11:20:00-05:00,148.08990478515625,148.1945037841797,148.0500030517578,148.16009521484375,148.16009521484375,129586
2023-11-27 11:22:00-05:00,148.1699981689453,148.3699951171875,148.15499877929688,148.35499572753906,148.35499572753906,161341
2023-11-27 11:24:00-05:00,148.35499572753906,148.38999938964844,148.25,148.32000732421875,148.32000732421875,211978
2023-11-27 11:26:00-05:00,148.31500244140625,148.42999267578125,148.31500244140625,148.4199981689453,148.4199981689453,118440
2023-11-27 11:28:00-05:00,148.41830444335938,148.56500244140625,148.3699951171875,148.52999877929688,148.52999877929688,146883
2023-11-27 11:30:00-05:00,148.52499389648438,148.63499450683594,148.5,148.6024932861328,148.6024932861328,193422
2023-11-27 11:32:00-05:00,148.60000610351562,148.67999267578125,148.58999633789062,148.60499572753906,148.60499572753906,130691
2023-11-27 11:34:00-05:00,148.61000061035156,148.82000732421875,148.60000610351562,148.82000732421875,148.82000732421875,195817
2023-11-27 11:36:00-05:00,148.82000732421875,148.8699951171875,148.72999572753906,148.75,148.75,194026
2023-11-27 11:38:00-05:00,148.7449951171875,148.78469848632812,148.63999938964844,148.72999572753906,148.72999572753906,176110
2023-11-27 11:40:00-05:00,148.72979736328125,148.7949981689453,148.7100067138672,148.77999877929688,148.77999877929688,131414
2023-11-27 11:42:00-05:00,148.78179931640625,148.83999633789062,148.6199951171875,148.69000244140625,148.69000244140625,216450
2023-11-27 11:44:00-05:00,148.6999969482422,148.75,148.66000366210938,148.7032012939453,148.7032012939453,87948
2023-11-27 11:46:00-05:00,148.702392578125,148.83999633789062,148.6999969482422,148.78500366210938,148.78500366210938,144096
2023-11-27 11:48:00-05:00,148.7899932861328,148.8699951171875,148.75,148.7779998779297,148.7779998779297,111627
2023-11-27 11:50:00-05:00,148.77499389648438,148.8699951171875,148.72000122070312,148.8498992919922,148.8498992919922,130050
2023-11-27 11:52:00-05:00,148.8477020263672,148.8760986328125,148.67999267578125,148.6999969482422,148.6999969482422,201078
2023-11-27 11:54:00-05:00,148.69000244140625,148.72000122070312,148.61000061035156,148.647705078125,148.647705078125,169419
2023-11-27 11:56:00-05:00,148.64500427246094,148.72999572753906,148.58230590820312,148.62159729003906,148.62159729003906,307385
2023-11-27 11:58:00-05:00,148.625,148.82000732421875,148.61000061035156,148.7928009033203,148.7928009033203,493934
2023-11-27 12:00:00-05:00,148.82000732421875,148.85000610351562,148.77999877929688,148.8350067138672,148.8350067138672,131618
2023-11-27 12:02:00-05:00,148.8350067138672,148.92999267578125,148.81570434570312,148.8699951171875,148.8699951171875,134228
2023-11-27 12:04:00-05:00,148.8699951171875,149.0,148.86500549316406,148.9600067138672,148.9600067138672,152655
2023-11-27 12:06:00-05:00,148.96499633789062,148.97999572753906,148.8800048828125,148.9600067138672,148.9600067138672,97144
2023-11-27 12:08:00-05:00,148.96119689941406,149.0,148.87359619140625,148.88499450683594,148.88499450683594,97038
2023-11-27 12:10:00-05:00,148.88499450683594,148.88499450683594,148.81019592285156,148.82009887695312,148.82009887695312,80323
2023-11-27 12:12:00-05:00,148.8249969482422,149.00999450683594,148.82369995117188,149.0,149.0,335433
2023-11-27 12:14:00-05:00,149.0,149.0,148.81500244140625,148.84530639648438,148.84530639648438,175667
2023-11-27 12:16:00-05:00,148.83999633789062,148.83999633789062,148.69000244140625,148.7050018310547,148.7050018310547,118443
2023-11-27 12:18:00-05:00,148.7021942138672,148.7899932861328,148.6999969482422,148.7519989013672,148.7519989013672,109314
2023-11-27 12:20:00-05:00,148.7550048828125,148.77999877929688,148.66000366210938,148.66859436035156,148.66859436035156,112719
2023-11-27 12:22:00-05:00,148.6649932861328,148.77999877929688,148.63999938964844,148.75489807128906,148.75489807128906,105094
2023-11-27 12:24:00-05:00,148.75999450683594,148.7899932861328,148.6800994873047,148.69000244140625,148.69000244140625,79677
2023-11-27 12:26:00-05:00,148.69500732421875,148.7698974609375,148.69000244140625,148.7550048828125,148.7550048828125,76432
2023-11-27 12:28:00-05:00,148.7550048828125,148.77000427246094,148.6999969482422,148.72000122070312,148.72000122070312,71557
2023-11-27 12:30:00-05:00,148.72000122070312,148.77499389648438,148.6800994873047,148.74000549316406,148.74000549316406,93891
2023-11-27 12:32:00-05:00,148.73500061035156,148.75999450683594,148.72999572753906,148.73500061035156,148.73500061035156,52478
2023-11-27 12:34:00-05:00,148.73500061035156,148.73500061035156,148.60000610351562,148.61500549316406,148.61500549316406,128561
2023-11-27 12:36:00-05:00,148.61000061035156,148.77000427246094,148.61000061035156,148.76499938964844,148.76499938964844,133051
2023-11-27 12:38:00-05:00,148.7657012939453,148.77999877929688,148.6658935546875,148.6884002685547,148.6884002685547,68534
2023-11-27 12:40:00-05:00,148.68499755859375,148.75999450683594,148.68499755859375,148.75999450683594,148.75999450683594,95227
2023-11-27 12:42:00-05:00,148.75,148.8300018310547,148.7187042236328,148.8249969482422,148.8249969482422,132356
2023-11-27 12:44:00-05:00,148.82009887695312,148.85000610351562,148.77999877929688,148.8300018310547,148.8300018310547,76805
2023-11-27 12:46:00-05:00,148.82949829101562,148.83999633789062,148.77999877929688,148.80810546875,148.80810546875,74715
2023-11-27 12:48:00-05:00,148.80499267578125,148.80999755859375,148.63999938964844,148.6699981689453,148.6699981689453,168772
2023-11-27 12:50:00-05:00,148.6750030517578,148.72000122070312,148.6199951171875,148.69500732421875,148.69500732421875,74704
2023-11-27 12:52:00-05:00,148.69500732421875,148.77000427246094,148.67999267578125,148.77000427246094,148.77000427246094,81918
2023-11-27 12:54:00-05:00,148.76499938964844,148.9199981689453,148.75,148.91009521484375,148.91009521484375,324980
2023-11-27 12:56:00-05:00,148.9149932861328,148.92999267578125,148.85000610351562,148.8990020751953,148.8990020751953,64433
2023-11-27 12:58:00-05:00,148.88999938964844,148.94000244140625,148.85000610351562,148.8979949951172,148.8979949951172,92414
2023-11-27 13:00:00-05:00,148.89639282226562,148.9600067138672,148.82000732421875,148.84010314941406,148.84010314941406,126504
2023-11-27 13:02:00-05:00,148.85000610351562,149.0,148.85000610351562,148.93519592285156,148.93519592285156,197274
2023-11-27 13:04:00-05:00,148.9250030517578,149.0,148.9250030517578,148.95989990234375,148.95989990234375,169133
2023-11-27 13:06:00-05:00,148.97000122070312,149.0,148.94500732421875,148.97000122070312,148.97000122070312,88866
2023-11-27 13:08:00-05:00,148.9600067138672,148.97999572753906,148.92999267578125,148.9320068359375,148.9320068359375,73598
2023-11-27 13:10:00-05:00,148.94500732421875,149.0,148.93499755859375,148.99740600585938,148.99740600585938,88954
2023-11-27 13:12:00-05:00,148.99009704589844,149.0,148.97000122070312,148.9949951171875,148.9949951171875,78737
2023-11-27 13:14:00-05:00,148.99000549316406,149.00010681152344,148.88999938964844,148.9075927734375,148.9075927734375,78581
2023-11-27 13:16:00-05:00,148.8997039794922,148.97000122070312,148.860107421875,148.88999938964844,148.88999938964844,109357
2023-11-27 13:18:00-05:00,148.88499450683594,148.89999389648438,148.7899932861328,148.80499267578125,148.80499267578125,120339
2023-11-27 13:20:00-05:00,148.80499267578125,148.80499267578125,148.69000244140625,148.73500061035156,148.73500061035156,93037
2023-11-27 13:22:00-05:00,148.7321014404297,148.81019592285156,148.72500610351562,148.77499389648438,148.77499389648438,71808
2023-11-27 13:24:00-05:00,148.77499389648438,148.88699340820312,148.75950622558594,148.875,148.875,101319
2023-11-27 13:26:00-05:00,148.875,148.9199981689453,148.83999633789062,148.84010314941406,148.84010314941406,117831
2023-11-27 13:28:00-05:00,148.85299682617188,148.89999389648438,148.82000732421875,148.88499450683594,148.88499450683594,209097
2023-11-27 13:30:00-05:00,148.8885955810547,148.97000122070312,148.86000061035156,148.93499755859375,148.93499755859375,92489
2023-11-27 13:32:00-05:00,148.93870544433594,148.97999572753906,148.9149932861328,148.97999572753906,148.97999572753906,75865
2023-11-27 13:34:00-05:00,148.97000122070312,148.97999572753906,148.91000366210938,148.93780517578125,148.93780517578125,182047
2023-11-27 13:36:00-05:00,148.9324951171875,148.9698944091797,148.92999267578125,148.9499969482422,148.9499969482422,67237
2023-11-27 13:38:00-05:00,148.9499969482422,148.9499969482422,148.8000030517578,148.82000732421875,148.82000732421875,78362
2023-11-27 13:40:00-05:00,148.80999755859375,148.8699951171875,148.7698974609375,148.77000427246094,148.77000427246094,102232
2023-11-27 13:42:00-05:00,148.77999877929688,148.86500549316406,148.77999877929688,148.86000061035156,148.86000061035156,55105
2023-11-27 13:44:00-05:00,148.86000061035156,148.89999389648438,148.80499267578125,148.8300018310547,148.8300018310547,66924
